TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20200312,295,1.0,874,18,2.7,1548,25,4.6,1441,7.3,15.5,1504,0.0,150,-1.6,10.9,-1.0,56.1,15.0,1436,5.6,-9.0,-9.0,-9.00,1017.2,1022.8,1024.7,1051,1021.1,1442,1.3,10.3,11.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200313,108,3.3,2857,34,5.4,1959,34,9.1,1954,4.9,8.7,1427,-0.1,2400,-8.7,7.7,-3.3,41.0,18.0,1516,3.6,4.6,3.2,-9.00,1011.3,1021.9,1024.3,1005,1020.2,1703,6.6,9.7,11.9,-9.0,17.82,2.70,1200,0.5,-9.0,2.25,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.2,7.4,8.2,11.2,14.1
20200313,136,2.5,2166,29,5.0,1346,29,8.6,1402,7.4,14.0,1321,2.0,353,-6.6,9.2,-2.3,39.1,14.0,1558,3.9,4.6,3.2,-9.00,1002.8,1020.1,1022.7,840,1017.2,1716,5.5,7.2,11.9,-9.0,14.48,2.97,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200313,168,4.1,3578,32,13.9,2352,29,17.2,2348,10.7,16.3,1359,7.6,459,-0.6,13.6,4.4,46.8,29.0,2207,6.0,6.9,4.9,-9.00,1011.3,1019.1,1022.5,1,1016.2,1841,6.9,8.9,11.9,-9.0,17.59,2.82,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,9.1,9.9,11.1,14.7,17.8
20200313,202,2.3,1964,29,4.5,1656,29,8.0,1651,6.5,12.0,1442,2.0,2400,-6.8,7.3,0.1,44.0,14.0,1416,4.1,-9.0,-9.0,-9.00,1015.8,1021.6,1024.3,921,1019.4,1519,4.5,7.6,11.9,-9.0,-9.00,-9.00,-9,0.1,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200313,239,2.2,1899,34,4.8,1453,34,6.9,1447,5.6,11.3,1406,1.1,2345,-8.4,7.3,-4.0,42.4,9.0,1517,3.7,-9.0,-9.0,-9.00,1010.4,1022.1,1024.2,927,1019.8,1655,6.4,6.0,11.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200313,258,3.9,3399,32,7.7,1137,32,11.6,959,9.1,16.7,1455,1.4,12,-0.6,10.1,0.9,54.5,25.0,1755,6.1,5.7,4.0,-9.00,1020.1,1020.4,1023.4,113,1017.2,1612,7.8,8.3,11.9,-9.0,19.02,2.77,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200313,276,2.0,1685,23,4.7,1159,23,6.1,1516,7.2,13.5,1501,1.5,2346,-2.3,6.9,-2.5,53.0,24.0,1731,5.3,3.3,2.3,-9.00,994.1,1019.5,1022.3,927,1016.5,1514,8.0,4.6,11.9,-9.0,13.87,2.40,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200314,90,2.3,2026,29,5.4,1524,27,10.0,1334,5.6,11.7,1427,-0.6,532,-10.0,6.3,-2.9,33.1,15.0,1336,3.0,-9.0,-9.0,-9.00,1010.1,1012.3,1018.4,1,1008.3,1604,2.4,10.5,11.9,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200314,112,3.8,3314,27,7.5,1722,27,12.8,1717,4.0,7.8,1411,-1.3,657,-3.6,4.2,-6.3,58.6,40.0,1318,4.9,3.7,2.6,-9.00,1007.2,1015.8,1021.7,1,1012.0,1759,0.1,11.2,11.9,-9.0,19.20,2.77,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,6.6,6.9,7.6,9.8,13.4
20200314,137,3.0,2552,32,5.4,1317,23,13.3,1649,5.1,11.5,1506,-1.3,642,-7.9,7.1,-4.6,41.0,18.0,1225,3.5,-9.0,-9.0,-9.00,1003.7,1015.6,1020.3,27,1011.9,1649,1.4,10.1,11.9,-9.0,21.09,3.10,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200314,169,7.2,6210,36,13.6,15,36,16.8,109,7.4,11.3,1326,3.8,246,-0.1,10.8,1.1,60.4,38.0,1030,6.2,4.1,2.9,-9.00,1008.8,1018.1,1022.1,22,1015.5,1812,1.0,10.7,11.9,-9.0,17.84,2.49,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200314,203,2.3,1949,34,4.9,1705,34,9.6,1702,4.3,11.1,1454,-2.7,650,-5.5,5.8,-10.7,51.1,26.0,1213,4.2,-9.0,-9.0,-9.00,1006.2,1016.1,1021.2,22,1012.6,1741,1.9,10.0,11.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200314,243,2.0,1770,27,5.1,1600,27,8.8,1606,5.5,9.2,1628,-1.9,718,-2.7,8.5,-8.2,56.1,36.0,1246,5.1,-9.0,-9.0,-9.00,1016.2,1017.7,1022.1,1,1014.5,2356,3.0,10.4,11.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200314,259,3.6,3124,32,7.0,1400,34,12.1,1424,5.7,10.3,1519,1.5,652,-5.1,6.0,-2.7,48.3,21.0,1433,4.3,4.6,3.2,-9.00,1016.6,1018.2,1021.4,3,1016.0,2356,2.0,10.5,11.9,-9.0,19.91,2.80,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200314,277,3.5,3013,29,8.4,854,32,12.9,1726,6.1,11.6,1355,1.6,719,-7.8,9.2,0.0,37.6,19.0,1331,3.5,-9.0,-9.0,-9.00,1008.5,1013.5,1018.2,1,1010.2,1756,2.3,10.1,11.9,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200315,93,2.5,2197,27,7.2,1511,29,12.5,1325,2.5,8.9,1254,-2.3,416,-6.6,6.4,-5.7,57.3,18.0,1549,3.9,4.0,2.8,-9.00,999.6,1011.5,1017.9,2358,1006.7,1520,5.4,6.9,11.9,-9.0,16.86,2.54,1000,0.0,0.0,1.33,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.0,7.4,7.8,9.8,12.3
20200315,114,2.1,1794,25,5.1,1514,25,13.9,1547,4.8,10.0,1343,0.7,2339,-5.8,4.6,-5.6,50.8,15.0,1301,4.2,3.4,2.4,-9.00,992.5,1010.9,1017.1,2356,1006.3,1411,5.1,4.9,12.0,-9.0,12.82,2.12,1300,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200315,138,3.7,3223,25,7.1,1628,25,10.9,1614,7.7,13.1,1427,3.3,2349,-6.0,9.8,0.4,38.6,24.0,1427,4.0,4.8,3.3,-9.00,1009.6,1010.1,1014.9,2356,1005.3,1536,3.8,9.3,12.0,-9.0,14.94,2.29,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,10.1,10.6,11.4,13.8,16.2
20200315,170,5.8,5025,29,11.8,1249,25,18.4,1240,8.5,14.0,1129,3.7,2355,-1.0,9.0,1.2,53.6,25.0,1110,5.9,-9.0,-9.0,-9.00,1009.9,1014.2,1018.3,2351,1011.4,1341,4.1,10.5,12.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200315,211,2.0,1708,18,6.3,1049,18,11.3,1046,2.2,7.4,1242,-2.3,2306,-7.4,5.3,-7.8,56.1,19.0,1139,3.7,-9.0,-9.0,-9.00,986.1,1010.9,1018.1,2350,1006.1,1431,7.3,5.5,11.9,-9.0,-9.00,-9.00,-9,0.5,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200315,244,2.5,2120,29,7.4,1413,27,14.9,1406,3.8,10.7,1325,-1.9,640,-4.4,4.3,-5.8,57.3,27.0,1445,4.5,-9.0,-9.0,-9.00,983.6,1013.8,1018.7,2357,1010.1,1400,5.4,6.0,11.9,-9.0,-9.00,-9.00,-9,0.2,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200315,260,3.9,3387,34,8.4,2157,36,15.6,1234,7.4,13.9,1208,0.9,719,-3.2,8.0,-4.6,50.0,22.0,1122,5.0,-9.0,-9.0,-9.00,1008.2,1013.7,1017.7,2357,1010.8,1407,2.9,10.5,12.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200315,278,3.0,2589,27,7.7,1200,27,14.9,1506,3.6,12.8,1231,-3.7,604,-6.3,5.6,-9.5,55.0,22.0,1722,3.9,-9.0,-9.0,-9.00,1000.5,1010.6,1015.6,2400,1005.6,1427,2.6,8.6,12.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200316,95,1.5,1293,23,3.8,1238,23,9.0,1745,1.1,8.5,1459,-7.9,621,-6.6,5.2,-12.0,64.3,21.0,1457,3.8,4.0,2.8,-9.00,1003.0,1022.5,1025.8,852,1019.2,1,0.8,10.5,12.0,-9.0,22.04,3.07,1200,-9.0,0.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200316,115,5.6,4841,5,13.7,320,5,24.0,125,4.1,6.3,1427,0.9,349,-3.0,5.5,-0.6,60.8,38.0,1452,4.9,4.9,3.4,-9.00,990.8,1018.2,1021.2,1155,1010.7,4,3.9,7.6,12.0,-9.0,22.56,3.70,1200,0.2,-9.0,2.50,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,6.5,7.3,8.2,11.2,15.6
20200316,140,2.5,2118,32,5.6,1350,32,7.0,1341,4.0,8.7,1516,-1.7,705,-3.8,6.6,-5.6,58.4,34.0,1445,4.6,-9.0,-9.0,-9.00,1020.1,1023.0,1025.7,1003,1018.8,1,1.5,10.6,12.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200316,172,3.0,2590,34,7.5,18,32,11.6,12,4.3,10.0,1304,-1.3,621,-3.7,8.0,-5.8,58.0,29.0,1310,4.7,3.3,2.3,-9.00,1016.9,1023.4,1026.1,928,1019.6,1,3.9,10.7,12.0,-9.0,16.62,2.40,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200316,212,1.5,1307,27,4.3,1456,29,7.4,1449,3.2,10.9,1604,-4.0,650,-7.3,5.8,-8.6,53.5,20.0,1758,3.6,-9.0,-9.0,-9.00,1003.9,1021.4,1024.3,908,1017.6,1,0.1,10.8,12.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200316,245,1.3,1131,36,3.6,38,36,6.2,37,3.7,10.2,1502,-2.5,707,-5.9,7.0,-8.7,51.8,23.0,1210,4.0,-9.0,-9.0,-9.00,1014.3,1023.0,1025.7,941,1019.0,1,2.8,10.1,12.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200316,261,2.3,1965,25,5.6,1419,34,10.9,11,4.1,11.2,1400,-1.0,2253,-5.3,8.5,-6.0,53.6,20.0,1411,4.2,-9.0,-9.0,-9.00,1021.4,1023.5,1025.8,910,1018.7,4,3.1,10.1,12.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200316,279,1.6,1398,34,3.0,1513,34,6.3,1531,6.2,12.6,1601,0.5,639,-6.9,9.1,-4.6,41.6,15.0,1603,3.7,-9.0,-9.0,-9.00,1015.1,1021.2,1024.3,1013,1016.3,1,0.6,9.9,12.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200317,98,1.4,1214,25,5.4,1730,25,8.5,1730,5.4,12.4,1720,0.8,58,2.4,6.7,-4.4,81.8,60.0,1722,7.3,-9.0,-9.0,-9.00,1001.8,1016.0,1021.4,1,1012.3,1639,5.6,3.8,12.0,-9.0,7.84,2.27,1500,0.8,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200317,119,2.1,1829,23,5.2,1425,25,8.5,1735,5.9,12.8,1519,1.5,1,3.2,6.1,-3.2,83.9,65.0,1619,7.8,1.8,1.3,-9.00,1011.4,1016.3,1021.5,1,1013.1,1537,4.8,4.7,12.0,-9.0,8.39,1.90,1500,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200317,143,2.6,2215,27,6.7,1658,29,9.5,1651,10.5,18.6,1454,1.1,603,0.9,11.9,-4.1,53.6,37.0,1425,6.6,5.1,3.6,-9.00,1008.8,1015.4,1019.8,1,1011.0,1456,1.8,10.1,12.0,-9.0,19.57,2.89,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200317,174,2.7,2323,29,8.6,1650,25,17.3,1557,7.7,17.8,1529,-2.8,557,-0.2,8.9,-7.0,62.4,26.0,1558,6.1,-9.0,-9.0,-9.00,997.1,1017.2,1022.1,5,1013.2,1521,1.3,10.7,12.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200317,216,2.2,1862,23,4.2,1425,32,11.7,335,2.7,5.0,1922,-0.9,614,-2.5,0.8,-2.8,70.3,31.0,25,5.3,-9.0,-9.0,-9.00,929.2,1014.1,1016.4,105,1011.7,1658,5.3,2.8,12.0,-9.0,-9.00,-9.00,-9,0.4,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200317,247,2.6,2263,25,8.2,1509,27,13.7,1502,6.9,16.9,1507,-2.6,559,0.4,8.6,-4.3,66.9,32.0,1509,6.5,-9.0,-9.0,-9.00,1002.0,1018.2,1022.9,1,1013.9,1502,3.3,9.7,12.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200317,262,1.8,1581,29,4.3,307,20,9.2,1624,9.1,16.9,1458,-0.9,651,1.8,12.4,-1.7,62.3,36.0,1536,7.0,-9.0,-9.0,-9.00,1011.3,1017.7,1021.9,2,1014.4,1518,2.1,10.5,12.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200317,281,2.4,2058,27,5.6,1344,27,10.1,1321,9.6,17.9,1449,-0.4,634,-2.6,11.1,-3.9,43.8,28.0,1044,5.2,-9.0,-9.0,-9.00,1004.1,1015.7,1020.3,11,1011.6,1442,1.6,10.4,12.0,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200318,99,1.5,1316,25,5.2,1552,27,8.5,1332,6.5,15.7,1647,-3.5,553,-1.0,8.0,-7.7,64.9,28.0,1319,5.7,-9.0,-9.0,-9.00,1009.7,1013.5,1017.9,824,1008.8,2350,2.6,9.2,12.1,-9.0,19.01,2.87,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200318,121,0.8,695,25,3.3,1551,27,6.5,1747,7.2,18.0,1403,0.1,612,-1.7,8.8,-4.2,63.6,17.0,1730,5.7,-9.0,-9.0,-9.00,985.1,1014.2,1019.1,916,1010.2,1730,3.6,7.5,12.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200318,146,1.4,1214,25,3.2,1652,16,6.6,2310,12.1,20.1,1519,3.4,637,0.3,12.9,-5.0,50.9,18.0,1336,6.3,6.8,4.8,-9.00,1006.7,1014.1,1017.8,920,1010.5,2334,0.0,11.3,12.1,-9.0,22.88,3.21,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200318,177,2.4,2112,23,4.6,2400,23,8.7,2356,10.2,17.4,1459,1.4,658,-0.7,13.6,0.5,57.3,18.0,1617,6.0,6.7,4.7,9.33,1010.2,1013.6,1017.8,917,1009.3,2326,3.8,9.3,12.1,-9.0,21.00,3.07,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200318,217,1.7,1491,2,5.1,1539,2,8.0,1532,5.7,15.8,1513,-1.7,623,-0.6,7.1,-2.6,70.9,30.0,1734,5.9,-9.0,-9.0,-9.00,977.2,1014.4,1019.4,842,1009.9,1739,0.0,6.5,12.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200318,248,1.0,874,23,3.7,1527,23,7.3,1509,7.9,16.8,1503,-3.7,647,-2.9,8.0,-7.9,55.6,17.0,1532,5.0,-9.0,-9.0,-9.00,966.4,1014.9,1019.5,657,1011.2,1700,0.1,10.3,12.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200318,263,1.3,1085,25,4.4,1742,23,5.5,1806,10.1,19.8,1506,0.5,624,-1.9,14.1,-5.3,51.9,11.0,1538,5.5,6.4,4.5,-9.00,1013.1,1014.8,1018.0,828,1012.1,1633,0.8,11.2,12.1,-9.0,22.36,3.15,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200318,283,2.0,1729,18,4.9,1902,29,7.4,1418,10.9,20.6,1554,1.1,535,-1.3,13.5,-1.9,49.9,13.0,1547,5.7,5.8,4.1,-9.00,1009.6,1014.5,1018.0,818,1011.6,1608,0.0,11.3,12.1,-9.0,19.10,2.69,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200319,100,9.0,7738,25,17.0,1242,27,27.7,1241,4.3,10.6,919,-1.7,1703,-2.2,2.4,-1.8,63.5,33.0,44,5.3,3.0,2.1,-9.00,912.9,1002.8,1009.4,2345,996.8,1033,5.0,4.9,12.1,-9.0,10.33,2.32,1300,5.2,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200319,127,4.4,3826,27,8.4,1411,27,16.8,1546,8.4,15.8,852,3.2,240,-1.1,7.7,-1.7,52.1,32.0,1602,5.8,-9.0,-9.0,-9.00,993.2,1007.1,1012.8,2349,1001.7,930,3.9,5.2,12.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200319,152,3.8,3241,23,7.1,1336,20,12.6,1331,13.4,20.7,1506,6.8,2351,0.4,11.1,3.2,45.1,13.0,1702,7.2,-9.0,-9.0,-9.00,996.3,1006.1,1012.1,2331,998.7,1427,0.6,11.1,12.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200319,184,4.7,4096,25,9.6,1053,25,17.7,1058,13.9,21.2,937,9.9,2003,1.7,14.5,3.1,46.3,23.0,541,7.2,5.7,4.0,-9.00,1010.6,1013.1,1018.7,2357,1008.6,704,1.8,8.8,12.1,-9.0,16.67,2.83,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,12.7,11.9,11.5,13.9,17.3
20200319,221,4.1,3536,25,9.4,1413,25,19.5,1129,5.9,13.7,903,-1.6,618,-2.2,6.9,-3.5,58.4,30.0,1602,5.3,-9.0,-9.0,-9.00,974.6,1006.4,1011.9,2351,1001.0,938,4.8,4.8,12.1,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200319,251,4.3,3733,25,6.9,1447,25,13.2,1447,10.3,14.1,810,6.5,2239,0.5,11.2,2.3,52.1,28.0,1446,6.8,4.8,3.4,-9.00,1004.4,1010.9,1016.1,2346,1005.8,714,2.3,8.0,12.1,-9.0,18.71,3.18,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200319,264,4.5,3861,25,10.0,1523,25,20.4,1647,8.1,16.9,957,0.2,546,-3.2,8.5,-4.2,49.3,21.0,1648,5.1,6.8,4.8,-9.00,991.1,1009.3,1014.6,2346,1005.0,935,2.5,9.5,12.1,-9.0,19.58,3.06,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200319,284,3.4,2959,27,8.6,1710,29,18.0,1743,8.1,17.0,914,0.6,639,-2.2,9.9,-2.3,50.8,24.0,1622,5.5,-9.0,-9.0,-9.00,980.9,1008.0,1013.2,2348,1003.8,1146,2.4,8.8,12.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200320,101,2.5,2156,20,5.5,1419,23,9.9,1752,8.9,15.0,1537,2.6,723,-6.9,7.9,-3.8,34.0,17.0,1609,3.7,5.4,3.8,-9.00,1003.9,1013.1,1015.2,825,1011.0,13,-9.0,10.5,12.1,-9.0,19.53,2.79,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,6.7,7.3,8.1,11.5,15.0
20200320,129,3.5,2988,23,7.5,1359,20,9.7,1455,8.1,14.2,1317,-0.2,648,-1.0,10.5,-6.0,58.1,16.0,1319,5.8,5.7,4.0,-9.00,1011.5,1014.6,1016.5,1006,1012.5,2116,1.4,11.0,12.1,-9.0,21.49,3.00,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200320,155,2.0,1723,18,5.6,1510,18,10.0,1507,9.7,15.0,1229,3.8,654,-4.7,13.5,-0.5,37.3,19.0,1139,4.4,5.7,4.0,-9.00,1010.1,1014.7,1016.4,850,1013.3,1517,0.0,10.8,12.1,-9.0,21.56,3.05,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200320,185,6.4,5536,34,16.5,16,34,18.2,8,11.5,13.6,1356,6.9,714,1.6,15.0,4.2,52.0,32.0,935,7.0,6.0,4.2,-9.00,1008.7,1017.3,1019.6,1012,1015.9,1933,0.0,11.7,12.1,-9.0,22.19,3.10,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
